# human gammaherpesvirus 4[organism] AND complete genome[Title] (NIH-7.2.33)
1611059.59, 1613232.61, 1672778.10, 1672806.41, 1672834.71, 1683640.30, 1684931.43, 1712569.36, 1712836.37, 1716891.33, 
1725059.11, 1726294.00, 1726304.04, 1726796.49, 1726907.08, 1727017.68, 1727188.64, 1727198.69, 1727480.35, 1727601.09, 
1727661.46, 1727681.59, 1727862.74, 1727903.00, 1727953.33, 1727963.40, 1728104.34, 1728194.96, 1728215.10, 1728265.44, 
1728446.72, 1728819.47, 1729061.33, 1729363.76, 1729555.35, 1729938.66, 1730120.29, 1730150.57, 1730180.84, 1730382.71, 
1730453.38, 1730594.72, 1730614.92, 1730625.02, 1730655.31, 1730715.90, 1730726.00, 1730806.79, 1730816.89, 1730847.19, 
1730867.39, 1730938.09, 1731018.90, 1731039.11, 1731049.21, 1731119.93, 1731130.03, 1731332.12, 1731342.23, 1731473.61, 
1731574.69, 1731675.78, 1731969.01, 1732171.30, 1732191.53, 1732373.63, 1732697.46, 1733061.92, 1733426.53, 1733517.70, 
1733527.83, 1733629.15, 1733689.95, 1734054.82, 1734247.45, 1734389.42, 1734835.76, 1734967.67, 1735170.66, 1735322.93, 
1735820.54, 1735881.49, 1735922.12, 1736267.61, 1737376.12, 1737936.00, 1737976.74, 1738486.05, 1738618.52, 1739179.20, 
1739648.42, 1739832.09, 1739964.77, 1740465.04, 1740648.88, 1740659.10, 1740679.53, 1740710.17, 1740812.33, 1740924.72, 
1741241.54, 1741343.76, 1741374.43, 1741773.23, 1742100.58, 1742223.37, 1742274.54, 1742550.90, 1742571.37, 1742714.70, 
1742837.58, 1742929.75, 1742991.20, 1743114.12, 1743339.51, 1743390.74, 1743482.97, 1743544.46, 1743605.95, 1744200.62, 
1745072.85, 1745761.00, 1746202.92, 1746367.42, 1746377.70, 1746562.80, 1746974.26, 1747221.24, 1747684.50, 1748086.19, 
1748312.87, 1748508.69, 1748622.07, 1748807.64, 1749457.46, 1749705.14, 1750087.11, 1750118.08, 1750727.54, 1750737.87, 
1751275.38, 1751575.28, 1751792.52, 1751937.38, 1752299.62, 1752879.52
